datetime_rounded,datetime,water_pressure,height_above,water_elevation
2026-04-19T20:15:00Z,2026-04-19T20:12:09Z,10.8276,0.7160870716000005,275.0160870716
2026-04-19T20:30:00Z,2026-04-19T20:27:09Z,10.8284,0.7147864483999999,275.0147864484
2026-04-19T20:45:00Z,2026-04-19T20:42:09Z,10.8282,0.71298548800000106,275.012985488
2026-04-19T21:00:00Z,2026-04-19T20:57:09Z,10.8296,0.7135391204000001,275.0135391204
2026-04-19T21:15:00Z,2026-04-19T21:12:09Z,10.8285,0.7120006407999995,275.0120006408
2026-04-19T21:30:00Z,2026-04-19T21:27:09Z,10.8291,0.71220295,275.01220295
2026-04-19T21:45:00Z,2026-04-19T21:42:09Z,10.8283,0.7119637960000009,275.01196379600003
2026-04-19T22:00:00Z,2026-04-19T21:57:09Z,10.8283,0.7125246420000018,275.012524642
2026-04-19T22:15:00Z,2026-04-19T22:12:09Z,10.8274,0.7126851508000005,275.0126851508
2026-04-19T22:30:00Z,2026-04-19T22:27:09Z,10.8288,0.7134223328000004,275.0134223328
2026-04-19T22:45:00Z,2026-04-19T22:42:09Z,10.8295,0.712939457600001,275.0129394576
2026-04-19T23:00:00Z,2026-04-19T22:57:09Z,10.8291,0.7123966968000008,275.0123966968
2026-04-19T23:15:00Z,2026-04-19T23:12:09Z,10.8285,0.7121943876000003,275.0121943876
2026-04-19T23:30:00Z,2026-04-19T23:27:09Z,10.8273,0.7105559079999999,275.010555908
2026-04-19T23:45:00Z,2026-04-19T23:42:09Z,10.8273,0.7105049220000001,275.010504922
2026-04-20T00:00:00Z,2026-04-19T23:57:09Z,10.828,0.710899006,275.010899006
2026-04-20T00:15:00Z,2026-04-20T00:12:09Z,10.8273,0.7089549476000006,275.0089549476
2026-04-20T00:30:00Z,2026-04-20T00:27:09Z,10.8276,0.7102848648000002,275.0102848648
2026-04-20T00:45:00Z,2026-04-20T00:42:09Z,10.8267,0.7092217096000013,275.0092217096
2026-04-20T01:00:00Z,2026-04-20T00:57:09Z,10.8266,0.7090503292000001,275.0090503292
2026-04-20T01:15:00Z,2026-04-20T01:12:09Z,10.8273,0.7097299348000004,275.0097299348
2026-04-20T01:30:00Z,2026-04-20T01:27:09Z,10.8264,0.7099618240000005,275.009961824
2026-04-20T01:45:00Z,2026-04-20T01:42:09Z,10.8259,0.7099206980000012,275.00992069800003
2026-04-20T02:00:00Z,2026-04-20T01:57:09Z,10.8263,0.7103003036000004,275.0103003036
2026-04-20T02:15:00Z,2026-04-20T02:12:09Z,10.8251,0.7105075172000017,275.01050751720004
2026-04-20T02:30:00Z,2026-04-20T02:27:09Z,10.8254,0.7111236303999995,275.0111236304
2026-04-20T02:45:00Z,2026-04-20T02:42:09Z,10.825,0.7099588404000006,275.00995884040003
2026-04-20T03:00:00Z,2026-04-20T02:57:09Z,10.8254,0.7106137704000002,275.0106137704
2026-04-20T03:15:00Z,2026-04-20T03:12:09Z,10.8249,0.7090022756000014,275.00900227560004
2026-04-20T03:30:00Z,2026-04-20T03:27:09Z,10.8272,0.7103437387999989,275.01034373880003
2026-04-20T03:45:00Z,2026-04-20T03:42:09Z,10.8269,0.7089832300000012,275.00898323
2026-04-20T04:00:00Z,2026-04-20T03:57:09Z,10.8274,0.7078618752000008,275.00786187520004
2026-04-20T04:15:00Z,2026-04-20T04:12:09Z,10.8272,0.7063464364000005,275.0063464364
2026-04-20T04:30:00Z,2026-04-20T04:27:09Z,10.8292,0.7063681796000001,275.00636817960003
2026-04-20T04:45:00Z,2026-04-20T04:42:09Z,10.8288,0.7063760676000008,275.0063760676
2026-04-20T05:00:00Z,2026-04-20T04:57:09Z,10.8311,0.7102668308000002,275.0102668308
2026-04-20T05:15:00Z,2026-04-20T05:12:09Z,10.8307,0.709530323200001,275.0095303232
2026-04-20T05:30:00Z,2026-04-20T05:27:09Z,10.8308,0.7100891972000003,275.0100891972
2026-04-20T05:45:00Z,2026-04-20T05:42:09Z,10.8308,0.710313535600001,275.0103135356
2026-04-20T06:00:00Z,2026-04-20T05:57:09Z,10.8298,0.7098641844000007,275.0098641844
2026-04-20T06:15:00Z,2026-04-20T06:12:09Z,10.829,0.7105121868000008,275.0105121868
2026-04-20T06:30:00Z,2026-04-20T06:27:09Z,10.8286,0.7107648076000004,275.0107648076
2026-04-20T06:45:00Z,2026-04-20T06:42:09Z,10.8277,0.7105990060000007,275.010599006
2026-04-20T07:00:00Z,2026-04-20T06:57:09Z,10.827,0.7097766396000011,275.00977663960003
2026-04-20T07:15:00Z,2026-04-20T07:12:09Z,10.8253,0.709300303600001,275.0093003036
2026-04-20T07:30:00Z,2026-04-20T07:27:09Z,10.8236,0.7091706724000009,275.0091706724
2026-04-20T07:45:00Z,2026-04-20T07:42:09Z,10.8217,0.7090347880000003,275.009034788
2026-04-20T08:00:00Z,2026-04-20T07:57:09Z,10.819,0.7093123704000011,275.00931237040004
2026-04-20T08:15:00Z,2026-04-20T08:12:09Z,10.8164,0.7090985152000009,275.00909851520004
2026-04-20T08:30:00Z,2026-04-20T08:27:09Z,10.8148,0.7104760976000009,275.0104760976
2026-04-20T08:45:00Z,2026-04-20T08:42:09Z,10.8154,0.7136457920000012,275.01364579200003
2026-04-20T09:00:00Z,2026-04-20T08:57:09Z,10.8133,0.714074697600001,275.0140746976
2026-04-20T09:15:00Z,2026-04-20T09:12:09Z,10.8125,0.7116941316000016,275.0116941316
2026-04-20T09:30:00Z,2026-04-20T09:27:09Z,10.8129,0.7159282788000016,275.0159282788
2026-04-20T09:45:00Z,2026-04-20T09:42:09Z,10.8114,0.7176913828000018,275.0176913828
2026-04-20T10:00:00Z,2026-04-20T09:57:09Z,10.8098,0.7157140864000002,275.0157140864
2026-04-20T10:15:00Z,2026-04-20T10:12:09Z,10.809,0.718483106399999,275.0184831064
2026-04-20T10:30:00Z,2026-04-20T10:27:09Z,10.8078,0.7184965732000013,275.0184965732
2026-04-20T10:45:00Z,2026-04-20T10:42:09Z,10.8075,0.7201544355999996,275.02015443560003
2026-04-20T11:00:00Z,2026-04-20T10:57:09Z,10.8064,0.722756019200002,275.0227560192
2026-04-20T11:15:00Z,2026-04-20T11:12:09Z,10.8044,0.7234582772000007,275.0234582772
2026-04-20T11:30:00Z,2026-04-20T11:27:09Z,10.803,0.725963804800001,275.02596380480003
2026-04-20T11:45:00Z,2026-04-20T11:42:09Z,10.8014,0.7260259484000002,275.0260259484
2026-04-20T12:00:00Z,2026-04-20T11:57:09Z,10.7993,0.7269953056000009,275.0269953056
2026-04-20T12:15:00Z,2026-04-20T12:12:09Z,10.798400000000001,0.7306942428000021,275.0306942428
2026-04-20T12:30:00Z,2026-04-20T12:27:09Z,10.7954,0.731722136800002,275.0317221368
2026-04-20T12:45:00Z,2026-04-20T12:42:09Z,10.7917,0.7339671044000013,275.0339671044
2026-04-20T13:00:00Z,2026-04-20T12:57:09Z,10.7882,0.7333529120000009,275.033352912
2026-04-20T13:15:00Z,2026-04-20T13:12:09Z,10.7856,0.7339242412000004,275.0339242412
2026-04-20T13:30:00Z,2026-04-20T13:27:09Z,10.7813,0.7338152904000008,275.0338152904
2026-04-20T13:45:00Z,2026-04-20T13:42:09Z,10.7764,0.7347888776000016,275.0347888776
2026-04-20T14:00:00Z,2026-04-20T13:57:09Z,10.7715,0.7358236480000002,275.035823648
2026-04-20T14:15:00Z,2026-04-20T14:12:09Z,10.7669,0.7341808360000002,275.034180836
2026-04-20T14:30:00Z,2026-04-20T14:27:09Z,10.7654,0.7337413448000003,275.03374134480003
2026-04-20T14:45:00Z,2026-04-20T14:42:09Z,10.7624,0.7329133484000003,275.03291334840003
2026-04-20T15:00:00Z,2026-04-20T14:57:09Z,10.7586,0.7324070440000003,275.032407044
2026-04-20T15:15:00Z,2026-04-20T15:12:09Z,10.7552,0.7340342635999999,275.0340342636
2026-04-20T15:30:00Z,2026-04-20T15:27:09Z,10.7503,0.7335190596000007,275.0335190596
2026-04-20T15:45:00Z,2026-04-20T15:42:09Z,10.7461,0.7323068391999996,275.03230683920003
2026-04-20T16:00:00Z,2026-04-20T15:57:09Z,10.7442,0.7312532067999999,275.0312532068
2026-04-20T16:15:00Z,2026-04-20T16:12:09Z,10.7431,0.7313666736000002,275.0313666736
2026-04-20T16:30:00Z,2026-04-20T16:27:09Z,10.7432,0.7309670108000006,275.0309670108
2026-04-20T16:45:00Z,2026-04-20T16:42:09Z,10.7416,0.7320080856000004,275.0320080856
2026-04-20T17:00:00Z,2026-04-20T16:57:09Z,10.7391,0.7311192432000002,275.0311192432
2026-04-20T17:15:00Z,2026-04-20T17:12:09Z,10.7386,0.7315369912000005,275.0315369912
2026-04-20T17:30:00Z,2026-04-20T17:27:09Z,10.7365,0.7325981232000007,275.0325981232
2026-04-20T17:45:00Z,2026-04-20T17:42:09Z,10.7354,0.7331704640000023,275.033170464
2026-04-20T18:00:00Z,2026-04-20T17:57:09Z,10.734,0.7342381864000007,275.0342381864
2026-04-20T18:15:00Z,2026-04-20T18:12:09Z,10.7323,0.7348733452000022,275.0348733452
2026-04-20T18:30:00Z,2026-04-20T18:27:09Z,10.7307,0.7345479952000016,275.0345479952
2026-04-20T18:45:00Z,2026-04-20T18:42:09Z,10.731,0.7356433768000006,275.0356433768
2026-04-20T19:00:00Z,2026-04-20T18:57:09Z,10.7305,0.7353881096000006,275.03538810960004
2026-04-20T19:15:00Z,2026-04-20T19:12:09Z,10.7298,0.7356670407999992,275.03566704080004
2026-04-20T19:30:00Z,2026-04-20T19:27:09Z,10.7287,0.7359946488000002,275.0359946488
2026-04-20T19:45:00Z,2026-04-20T19:42:09Z,10.7286,0.7366492416000003,275.0366492416
2026-04-20T20:15:00Z,2026-04-20T20:12:09Z,10.7192,0.7288603992000002,275.0288603992
2026-04-20T20:30:00Z,2026-04-20T20:27:09Z,10.7166,0.7290034460000001,275.029003446
2026-04-20T20:45:00Z,2026-04-20T20:42:09Z,10.7138,0.7285284076000007,275.0285284076
2026-04-20T21:00:00Z,2026-04-20T20:57:09Z,10.712,0.7277991136000015,275.0277991136
2026-04-20T21:15:00Z,2026-04-20T21:12:09Z,10.7116,0.7303766960000004,275.030376696
2026-04-20T21:30:00Z,2026-04-20T21:27:09Z,10.7076,0.7299049272000016,275.0299049272
2026-04-20T21:45:00Z,2026-04-20T21:42:09Z,10.7055,0.7290693800000021,275.02906938
2026-04-20T22:00:00Z,2026-04-20T21:57:09Z,10.7036,0.7298308492000007,275.02983084920004
2026-04-20T22:15:00Z,2026-04-20T22:12:09Z,10.7032,0.7300834700000021,275.03008347
2026-04-20T22:30:00Z,2026-04-20T22:27:09Z,10.7009,0.7299248820000024,275.029924882
2026-04-20T22:45:00Z,2026-04-20T22:42:09Z,10.7001,0.7298386860000008,275.029838686
2026-04-20T23:00:00Z,2026-04-20T22:57:09Z,10.6985,0.7309001551999987,275.0309001552
2026-04-20T23:15:00Z,2026-04-20T23:12:09Z,10.697,0.7308583548000005,275.0308583548
2026-04-20T23:30:00Z,2026-04-20T23:27:09Z,10.6961,0.7304478204000002,275.0304478204
2026-04-20T23:45:00Z,2026-04-20T23:42:09Z,10.6955,0.7306126103999997,275.0306126104
2026-04-21T00:00:00Z,2026-04-20T23:57:09Z,10.6946,0.7299573432000006,275.0299573432
2026-04-21T00:15:00Z,2026-04-21T00:12:09Z,10.6943,0.7316661916000005,275.03166619160004
2026-04-21T00:30:00Z,2026-04-21T00:27:09Z,10.6915,0.7313543084000003,275.0313543084
2026-04-21T00:45:00Z,2026-04-21T00:42:09Z,10.6893,0.7314078895999998,275.0314078896
2026-04-21T01:00:00Z,2026-04-21T00:57:09Z,10.6881,0.7318394416,275.0318394416
2026-04-21T01:15:00Z,2026-04-21T01:12:09Z,10.6835,0.7286364580000004,275.028636458
2026-04-21T01:30:00Z,2026-04-21T01:27:09Z,10.6828,0.7285380928000009,275.02853809280003
2026-04-21T01:45:00Z,2026-04-21T01:42:09Z,10.6809,0.7287081243999989,275.0287081244
2026-04-21T02:00:00Z,2026-04-21T01:57:09Z,10.6801,0.7290502108000005,275.0290502108
2026-04-21T02:15:00Z,2026-04-21T02:12:09Z,10.6783,0.7281475644000022,275.0281475644
2026-04-21T02:30:00Z,2026-04-21T02:27:09Z,10.6782,0.7283636776000009,275.0283636776
2026-04-21T02:45:00Z,2026-04-21T02:42:09Z,10.678,0.7265525200000003,275.02655252
2026-04-21T03:00:00Z,2026-04-21T02:57:09Z,10.6786,0.7269893647999996,275.0269893648
2026-04-21T03:15:00Z,2026-04-21T03:12:09Z,10.6783,0.7269544920000008,275.026954492
2026-04-21T03:30:00Z,2026-04-21T03:27:09Z,10.6781,0.7273051408000004,275.0273051408
2026-04-21T03:45:00Z,2026-04-21T03:42:09Z,10.6773,0.7274330860000013,275.02743308600003
2026-04-21T04:00:00Z,2026-04-21T03:57:09Z,10.6773,0.7268416484000024,275.0268416484
2026-04-21T04:15:00Z,2026-04-21T04:12:09Z,10.6777,0.7271294792000003,275.0271294792
2026-04-21T04:30:00Z,2026-04-21T04:27:09Z,10.6777,0.7263850836000003,275.0263850836
2026-04-21T04:45:00Z,2026-04-21T04:42:09Z,10.6777,0.7256916740000001,275.02569167400003
2026-04-21T05:00:00Z,2026-04-21T04:57:09Z,10.6793,0.7253236144000006,275.0253236144
2026-04-21T05:15:00Z,2026-04-21T05:12:09Z,10.6801,0.7259910507999994,275.02599105080003
2026-04-21T05:30:00Z,2026-04-21T05:27:09Z,10.6803,0.7244065408000004,275.0244065408
2026-04-21T05:45:00Z,2026-04-21T05:42:09Z,10.6816,0.7244318908,275.02443189080003
2026-04-21T06:00:00Z,2026-04-21T05:57:09Z,10.6825,0.7239756631999992,275.0239756632
2026-04-21T06:15:00Z,2026-04-21T06:12:09Z,10.6835,0.7228852371999999,275.0228852372
2026-04-21T06:30:00Z,2026-04-21T06:27:09Z,10.684,0.7245375208000002,275.02453752080004
2026-04-21T06:45:00Z,2026-04-21T06:42:09Z,10.6834,0.7226118848000009,275.02261188480003
2026-04-21T07:00:00Z,2026-04-21T06:57:09Z,10.6835,0.7221408415999999,275.0221408416
2026-04-21T07:15:00Z,2026-04-21T07:12:09Z,10.6851,0.7196007784000003,275.0196007784
2026-04-21T07:30:00Z,2026-04-21T07:27:09Z,10.6855,0.7183794236000001,275.01837942360004
2026-04-21T07:45:00Z,2026-04-21T07:42:09Z,10.6873,0.7186906324000013,275.0186906324
2026-04-21T08:00:00Z,2026-04-21T07:57:09Z,10.6871,0.7191228588000005,275.0191228588
2026-04-21T08:15:00Z,2026-04-21T08:12:09Z,10.6877,0.7196208867999996,275.0196208868
2026-04-21T08:30:00Z,2026-04-21T08:27:09Z,10.6863,0.7190876487999986,275.0190876488
2026-04-21T08:45:00Z,2026-04-21T08:42:09Z,10.6863,0.7192304095999997,275.0192304096
2026-04-21T09:00:00Z,2026-04-21T08:57:09Z,10.6874,0.7198409439999995,275.019840944
2026-04-21T09:15:00Z,2026-04-21T09:12:09Z,10.6885,0.7202169428000005,275.0202169428
2026-04-21T09:30:00Z,2026-04-21T09:27:09Z,10.6888,0.7198643220000012,275.019864322
2026-04-21T09:45:00Z,2026-04-21T09:42:09Z,10.6887,0.7184080944000009,275.0184080944
2026-04-21T10:00:00Z,2026-04-21T09:57:09Z,10.6888,0.7181613896000005,275.01816138960004
2026-04-21T10:15:00Z,2026-04-21T10:12:09Z,10.691,0.7187502320000014,275.018750232
2026-04-21T10:30:00Z,2026-04-21T10:27:09Z,10.6908,0.7189989088000015,275.01899890880003
2026-04-21T10:45:00Z,2026-04-21T10:42:09Z,10.6909,0.7181913579999986,275.018191358
2026-04-21T11:00:00Z,2026-04-21T10:57:09Z,10.6915,0.7180775540000006,275.018077554
2026-04-21T11:15:00Z,2026-04-21T11:12:09Z,10.6909,0.7178752448000001,275.0178752448
2026-04-21T11:30:00Z,2026-04-21T11:27:09Z,10.6911,0.7170045388000013,275.0170045388
2026-04-21T11:45:00Z,2026-04-21T11:42:09Z,10.6911,0.7168311864000003,275.0168311864
2026-04-21T12:00:00Z,2026-04-21T11:57:09Z,10.6916,0.7179838071999995,275.01798380720004
2026-04-21T12:15:00Z,2026-04-21T12:12:09Z,10.6908,0.7174897231999999,275.0174897232
2026-04-21T12:30:00Z,2026-04-21T12:27:09Z,10.6901,0.718043978799999,275.0180439788
2026-04-21T12:45:00Z,2026-04-21T12:42:09Z,10.6889,0.716660429200001,275.0166604292
2026-04-21T13:15:00Z,2026-04-21T13:12:09Z,10.6681,0.6978386860000008,274.997838686
2026-04-21T13:30:00Z,2026-04-21T13:27:09Z,10.6659,0.6969745192000012,274.9969745192
2026-04-21T13:45:00Z,2026-04-21T13:42:09Z,10.6655,0.6968090547999992,274.9968090548
2026-04-21T14:00:00Z,2026-04-21T13:57:09Z,10.6609,0.6939425788000015,274.9939425788
2026-04-21T14:15:00Z,2026-04-21T14:12:09Z,10.6586,0.6926928904,274.9926928904
2026-04-21T14:30:00Z,2026-04-21T14:27:09Z,10.6578,0.6925353140000006,274.992535314
2026-04-21T14:45:00Z,2026-04-21T14:42:09Z,10.6567,0.692036948800002,274.99203694880003
2026-04-21T15:00:00Z,2026-04-21T14:57:09Z,10.6566,0.6925079919999995,274.992507992
2026-04-21T15:15:00Z,2026-04-21T15:12:09Z,10.6564,0.6932155428000009,274.9932155428
2026-04-21T15:30:00Z,2026-04-21T15:27:09Z,10.6553,0.6938898556000002,274.9938898556
2026-04-21T15:45:00Z,2026-04-21T15:42:09Z,10.655,0.6927230935999997,274.99272309360003
2026-04-21T16:00:00Z,2026-04-21T15:57:09Z,10.656,0.6941003900000009,274.99410039
2026-04-21T16:15:00Z,2026-04-21T16:12:09Z,10.6561,0.6932928391999997,274.9932928392
2026-04-21T16:30:00Z,2026-04-21T16:27:09Z,10.6581,0.6948849512000006,274.9948849512
2026-04-21T16:45:00Z,2026-04-21T16:42:09Z,10.6593,0.6955139080000006,274.995513908
2026-04-21T17:00:00Z,2026-04-21T16:57:09Z,10.6592,0.6950672032000007,274.9950672032
2026-04-21T17:15:00Z,2026-04-21T17:12:09Z,10.6622,0.6973126104000009,274.9973126104
2026-04-21T17:30:00Z,2026-04-21T17:27:09Z,10.6648,0.698648157600001,274.99864815760003
2026-04-21T17:45:00Z,2026-04-21T17:42:09Z,10.6652,0.6986810584000018,274.9986810584
2026-04-21T18:00:00Z,2026-04-21T17:57:09Z,10.6657,0.6976004924000012,274.9976004924
2026-04-21T18:15:00Z,2026-04-21T18:12:09Z,10.6673,0.6974771655999987,274.9974771656
2026-04-21T18:30:00Z,2026-04-21T18:27:09Z,10.6679,0.6963640360000003,274.996364036
2026-04-21T18:45:00Z,2026-04-21T18:42:09Z,10.668,0.6961377255999999,274.9961377256
2026-04-21T19:00:00Z,2026-04-21T18:57:09Z,10.669,0.6955163708000018,274.99551637080003
2026-04-21T19:30:00Z,2026-04-21T19:27:09Z,10.6713,0.693574335600001,274.9935743356
2026-04-21T19:45:00Z,2026-04-21T19:42:09Z,10.6727,0.6939648128000009,274.9939648128
2026-04-21T20:00:00Z,2026-04-21T19:57:09Z,10.673400000000001,0.6935125292000013,274.9935125292
2026-04-21T20:15:00Z,2026-04-21T20:12:09Z,10.6742,0.6930888652000018,274.99308886520004
2026-04-21T20:30:00Z,2026-04-21T20:27:09Z,10.6744,0.6917694824000016,274.9917694824
2026-04-21T20:45:00Z,2026-04-21T20:42:09Z,10.6752,0.6914681848000015,274.9914681848
2026-04-21T21:00:00Z,2026-04-21T20:57:09Z,10.6768,0.6909879560000007,274.990987956
2026-04-21T21:15:00Z,2026-04-21T21:12:09Z,10.6778,0.6912129688000004,274.9912129688
2026-04-21T21:30:00Z,2026-04-21T21:27:09Z,10.6784,0.6909360095999997,274.99093600960003
2026-04-21T21:45:00Z,2026-04-21T21:42:09Z,10.678,0.691555729600001,274.9915557296
2026-04-21T22:00:00Z,2026-04-21T21:57:09Z,10.6786,0.69171725,274.99171725
2026-04-21T22:15:00Z,2026-04-21T22:12:09Z,10.6775,0.6916063783999995,274.99160637840004
2026-04-21T22:30:00Z,2026-04-21T22:27:09Z,10.6779,0.6910172499999998,274.99101725
2026-04-21T22:45:00Z,2026-04-21T22:42:09Z,10.6791,0.6918705452000005,274.9918705452
2026-04-21T23:00:00Z,2026-04-21T22:57:09Z,10.6802,0.6908291331999994,274.9908291332
2026-04-21T23:15:00Z,2026-04-21T23:12:09Z,10.6803,0.691275838000001,274.99127583800004
2026-04-21T23:30:00Z,2026-04-21T23:27:09Z,10.681,0.6912008507999996,274.9912008508
2026-04-21T23:45:00Z,2026-04-21T23:42:09Z,10.6806,0.6906580900000012,274.99065809
2026-04-22T00:00:00Z,2026-04-21T23:57:09Z,10.6806,0.6900462580000006,274.990046258
2026-04-22T00:15:00Z,2026-04-22T00:12:09Z,10.6819,0.690448904400002,274.9904489044
2026-04-22T00:30:00Z,2026-04-22T00:27:09Z,10.6818,0.6901449604000014,274.9901449604
2026-04-22T00:45:00Z,2026-04-22T00:42:09Z,10.6818,0.6903692988000021,274.99036929880003
2026-04-22T01:00:00Z,2026-04-22T00:57:09Z,10.6812,0.6900446232000021,274.9900446232
2026-04-22T01:15:00Z,2026-04-22T01:12:09Z,10.6814,0.6907340888000011,274.9907340888
2026-04-22T01:30:00Z,2026-04-22T01:27:09Z,10.6814,0.6913459208000017,274.99134592080003
2026-04-22T01:45:00Z,2026-04-22T01:42:09Z,10.6807,0.6916350492000003,274.9916350492
2026-04-22T02:00:00Z,2026-04-22T01:57:09Z,10.6808,0.691184400400001,274.9911844004
2026-04-22T02:15:00Z,2026-04-22T02:12:09Z,10.6819,0.6911525112000021,274.9911525112
2026-04-22T02:30:00Z,2026-04-22T02:27:09Z,10.6812,0.6915232172000003,274.9915232172
2026-04-22T02:45:00Z,2026-04-22T02:42:09Z,10.6813,0.6912867096000017,274.9912867096
2026-04-22T03:00:00Z,2026-04-22T02:57:09Z,10.6822,0.6909630456000002,274.9909630456
2026-04-22T03:15:00Z,2026-04-22T03:12:09Z,10.6828,0.6916242288000003,274.9916242288
2026-04-22T03:30:00Z,2026-04-22T03:27:09Z,10.6824,0.6919482300000013,274.99194823
2026-04-22T03:45:00Z,2026-04-22T03:42:09Z,10.6839,0.6912660292000012,274.9912660292
2026-04-22T04:00:00Z,2026-04-22T03:57:09Z,10.6849,0.6912259148000022,274.9912259148
2026-04-22T04:15:00Z,2026-04-22T04:12:09Z,10.687,0.6924795471999996,274.9924795472
2026-04-22T04:30:00Z,2026-04-22T04:27:09Z,10.6897,0.6927118247999999,274.99271182480004
2026-04-22T04:45:00Z,2026-04-22T04:42:09Z,10.6908,0.6943930651999999,274.99439306520003
2026-04-22T05:00:00Z,2026-04-22T04:57:09Z,10.6908,0.6941279379999994,274.994127938
2026-04-22T05:15:00Z,2026-04-22T05:12:09Z,10.6909,0.6960532367999992,274.99605323680004
2026-04-22T05:30:00Z,2026-04-22T05:27:09Z,10.69,0.6947351515999998,274.9947351516
2026-04-22T05:45:00Z,2026-04-22T05:42:09Z,10.6916,0.6936430908000002,274.9936430908
2026-04-22T06:00:00Z,2026-04-22T05:57:09Z,10.6932,0.6961302471999993,274.99613024720003
2026-04-22T06:15:00Z,2026-04-22T06:12:09Z,10.6922,0.6947733452000016,274.99477334520003
2026-04-22T06:30:00Z,2026-04-22T06:27:09Z,10.6913,0.6927006672000005,274.9927006672
2026-04-22T06:45:00Z,2026-04-22T06:42:09Z,10.6915,0.6947463603999999,274.99474636040003
2026-04-22T07:00:00Z,2026-04-22T06:57:09Z,10.689,0.6946223080000014,274.99462230800003
2026-04-22T07:15:00Z,2026-04-22T07:12:09Z,10.6883,0.6926068692000005,274.9926068692
2026-04-22T07:30:00Z,2026-04-22T07:27:09Z,10.6897,0.6929361632000006,274.9929361632
2026-04-22T07:45:00Z,2026-04-22T07:42:09Z,10.6883,0.6954722824000008,274.9954722824
2026-04-22T08:00:00Z,2026-04-22T07:57:09Z,10.6859,0.6957643432000022,274.9957643432
2026-04-22T08:15:00Z,2026-04-22T08:12:09Z,10.6855,0.6977300935999988,274.9977300936
2026-04-22T08:30:00Z,2026-04-22T08:27:09Z,10.685,0.6974748264000024,274.99747482640004
2026-04-22T08:45:00Z,2026-04-22T08:42:09Z,10.6823,0.6990780448000002,274.9990780448
2026-04-22T09:00:00Z,2026-04-22T08:57:09Z,10.6823,0.6984050296000017,274.9984050296
2026-04-22T09:15:00Z,2026-04-22T09:12:09Z,10.6824,0.6990964672000004,274.9990964672
2026-04-22T09:30:00Z,2026-04-22T09:27:09Z,10.6824,0.6997388907999991,274.9997388908
2026-04-22T09:45:00Z,2026-04-22T09:42:09Z,10.682,0.7006747240000006,275.000674724
2026-04-22T10:00:00Z,2026-04-22T09:57:09Z,10.6822,0.7010174847999995,275.0010174848
2026-04-22T10:15:00Z,2026-04-22T10:12:09Z,10.6801,0.7009977135999996,275.0009977136
2026-04-22T10:30:00Z,2026-04-22T10:27:09Z,10.6787,0.7009335468,275.0009335468
2026-04-22T10:45:00Z,2026-04-22T10:42:09Z,10.6783,0.702358845600001,275.0023588456
2026-04-22T11:00:00Z,2026-04-22T10:57:09Z,10.6766,0.7030755820000021,275.003075582
2026-04-22T11:15:00Z,2026-04-22T11:12:09Z,10.6757,0.7025732728000023,275.0025732728
2026-04-22T11:30:00Z,2026-04-22T11:27:09Z,10.675,0.7039636988000009,275.0039636988
2026-04-22T11:45:00Z,2026-04-22T11:42:09Z,10.6725,0.7059708612000009,275.0059708612
2026-04-22T12:00:00Z,2026-04-22T11:57:09Z,10.6713,0.7069122732000022,275.0069122732
2026-04-22T12:15:00Z,2026-04-22T12:12:09Z,10.6695,0.7074576292000003,275.0074576292
2026-04-22T12:30:00Z,2026-04-22T12:27:09Z,10.6683,0.7085418020000009,275.008541802
2026-04-22T12:45:00Z,2026-04-22T12:42:09Z,10.6665,0.7107493015999999,275.0107493016
2026-04-22T13:00:00Z,2026-04-22T12:57:09Z,10.6651,0.712000573600001,275.0120005736
2026-04-22T13:15:00Z,2026-04-22T13:12:09Z,10.6634,0.7116669984000001,275.0116669984
2026-04-22T13:30:00Z,2026-04-22T13:27:09Z,10.6611,0.712915623999999,275.012915624
2026-04-22T13:45:00Z,2026-04-22T13:42:09Z,10.6585,0.7113251468000001,275.0113251468
2026-04-22T14:00:00Z,2026-04-22T13:57:09Z,10.6584,0.7122958528000005,275.01229585280004
2026-04-22T14:15:00Z,2026-04-22T14:12:09Z,10.6563,0.7122862788000006,275.0122862788
2026-04-22T14:30:00Z,2026-04-22T14:27:09Z,10.6544,0.7124563104000021,275.0124563104
2026-04-22T14:45:00Z,2026-04-22T14:42:09Z,10.6524,0.7141476968000013,275.0141476968
2026-04-22T15:00:00Z,2026-04-22T14:57:09Z,10.6488,0.7129950247999997,275.01299502480003
2026-04-22T15:15:00Z,2026-04-22T15:12:09Z,10.647,0.713611761200001,275.0136117612
2026-04-22T15:30:00Z,2026-04-22T15:27:09Z,10.6441,0.7129041592000007,275.0129041592
2026-04-22T15:45:00Z,2026-04-22T15:42:09Z,10.6414,0.7131919388000014,275.0131919388
2026-04-22T16:00:00Z,2026-04-22T15:57:09Z,10.6406,0.7130853483999999,275.0130853484
2026-04-22T16:15:00Z,2026-04-22T16:12:09Z,10.6385,0.7125761116000024,275.0125761116
2026-04-22T16:30:00Z,2026-04-22T16:27:09Z,10.6375,0.7130139168000014,275.0130139168
2026-04-22T16:45:00Z,2026-04-22T16:42:09Z,10.6366,0.7124810159999999,275.01248101600004
2026-04-22T17:00:00Z,2026-04-22T16:57:09Z,10.636,0.7126050171999996,275.01260501720003
2026-04-22T17:15:00Z,2026-04-22T17:12:09Z,10.6362,0.7143753860000022,275.01437538600004
